id_1,id_2,label
13331,2548,0
3761,6418,0
13163,6082,0
5879,3661,0
4866,11115,0
4088,13747,0
8590,5986,0
2192,13172,0
10056,496,0
2710,9843,0
10032,757,0
10103,7502,0
1989,5068,0
5826,8047,0
11127,9417,0
11921,1626,0
6043,4390,0
963,132,0
6786,12778,0
12749,9064,0
883,4573,0
5006,7443,0
9678,11137,0
14377,3301,0
9373,524,0
9667,9272,0
9766,5011,0
3511,300,0
7317,13542,0
2659,2747,0
371,12683,0
14461,7307,0
7030,3299,0
12328,5302,0
4519,12502,0
15118,6369,0
2171,9702,0
12721,1814,0
7308,10310,0
10490,10487,0
12240,14623,0
8195,10524,0
13643,13642,0
11902,2308,0
8854,1884,0
1612,3581,0
6340,4535,0
9833,9990,0
12353,7951,0
13606,3504,0
2014,5853,0
13476,12442,0
5827,1043,0
7415,1604,0
4729,1553,0
4938,12799,0
13922,12316,0
255,12317,0
14185,12693,0
6263,4788,0
10744,11887,0
8889,9077,0
11617,9810,0
8833,11137,0
5683,340,0
12878,12374,0
13255,13599,0
10411,14399,0
12073,4982,0
12844,3532,0
8515,14860,0
4681,991,0
11392,2172,0
3771,12684,0
7173,4159,0
15114,1855,0
1923,5256,0
6312,6879,0
10320,4277,0
9360,12179,0
12280,13983,0
10580,11625,0
3257,14087,0
9965,13098,0
8746,9884,0
1664,8224,0
10903,8768,0
11360,14404,0
5028,6461,0
8918,5520,0
1409,740,0
15030,8834,0
9234,5503,0
11808,13883,0
915,3274,0
5600,13643,0
8767,482,0
13086,4336,0
8092,3723,0
4134,1223,0
122,5778,0
10176,10249,0
11805,15108,0
8094,5768,0
10593,85,0
3827,1141,0
8642,5131,0
2963,11703,0
307,3211,0
4714,7714,0
4952,7264,0
262,6572,0
9761,10153,0
7638,2638,0
13187,5530,0
7026,4507,0
251,12346,0
8906,1528,0
2971,5922,0
5673,10508,0
2952,13716,0
15056,231,0
5329,7143,0
1338,1561,0
5685,10920,0
8314,9924,0
14850,4941,0
3902,6634,0
2456,6492,0
6872,6382,0
14548,2737,0
7759,4515,0
13100,2477,0
13903,5454,0
11600,7860,0
11089,8494,0
1121,13259,0
9804,7760,0
8701,1104,0
10130,1314,0
8908,11950,0
1737,12854,0
12488,4591,0
8444,31,0
2283,6534,0
3379,2137,0
10054,486,0
5966,6267,0
12657,14690,0
2416,13796,0
7065,6111,0
12353,13712,0
8472,7230,0
6977,765,0
10699,12235,0
14274,13688,0
1790,2525,0
6181,6169,0
12789,14686,0
8749,11252,0
441,4766,0
4952,14361,0
9222,13884,0
8084,6762,0
8075,6868,0
12724,2805,0
6495,1123,0
13984,4449,0
810,10977,0
6484,6071,0
5284,3936,0
7324,11362,0
5946,8183,0
4223,13823,0
5083,1001,0
12740,12313,0
10518,3794,0
12874,11674,0
1815,9907,0
939,8975,0
11424,11465,0
13683,6594,0
4652,12166,0
4564,4254,0
2497,8859,0
7192,1590,0
1767,6071,0
3312,2473,0
12894,13855,0
11764,9855,0
9144,12812,0
159,996,0
12890,6097,0
3216,12310,0
7565,12073,0
2269,4098,0
2162,7166,0
11716,4927,0
6159,14042,0
11383,9151,0
706,85,0
10447,4878,0
8059,5979,0
6365,5732,0
4056,7161,0
8870,4271,0
2260,281,0
12437,1450,0
5975,9384,0
15045,4625,0
6370,10297,0
10162,13411,0
1051,1248,0
10334,6192,0
13627,9423,0
4953,1319,0
14361,5629,0
5595,12345,0
233,7878,0
5556,1269,0
1978,8861,0
10872,4637,0
12975,13641,0
13344,13909,0
10250,13666,0
599,12384,0
15006,7144,0
1640,13043,0
13806,14754,0
2204,3297,0
5208,13737,0
6775,770,0
7991,8318,0
2220,10271,0
7665,3216,0
5178,3723,0
506,6947,0
8632,6794,0
8708,6670,0
3498,2772,0
6424,304,0
2660,13648,0
9135,7472,0
4386,5358,0
8566,9553,0
217,4660,0
1386,8038,0
1224,9691,0
851,9280,0
5374,287,0
10914,7970,0
6461,8914,0
5185,5674,0
5450,11473,0
6352,5258,0
5025,1834,0
640,10299,0
12375,949,0
12645,11411,0
9294,11983,0
2201,2738,0
4010,12322,0
13209,14191,0
11670,10363,0
3156,2741,0
11270,12831,0
10426,4448,0
3720,13880,0
14374,704,0
3051,4516,0
2837,13980,0
13613,3369,0
9214,6367,0
12567,8069,0
14393,4170,0
9810,12008,0
5035,146,0
12509,7886,0
5898,14165,0
7021,1808,0
5253,13229,0
6509,10550,0
10424,392,0
7014,4418,0
2825,5381,0
9853,8613,0
14131,4456,0
4286,7369,0
4982,13198,0
7121,11512,0
87,9367,0
3395,7529,0
825,10740,0
14364,11230,0
3437,9121,0
9633,9155,0
14671,3081,0
2793,13800,0
13238,12024,0
1307,12124,0
12020,13265,0
10412,717,0
14958,1069,0
3735,4568,0
10146,6423,0
9794,7613,0
8802,11297,0
12366,2591,0
8614,5322,0
8393,11007,0
8186,14968,0
962,13328,0
6074,8367,0
3747,10145,0
7552,2700,0
1716,10473,0
13229,13169,0
4019,1075,0
9141,13442,0
4513,6177,0
8766,2715,0
13062,12273,0
4849,13018,0
796,9224,0
13810,11250,0
9810,10129,0
8013,9338,0
10266,261,0
12766,4380,0
13415,12595,0
14465,14731,0
13871,13279,0
7621,3179,0
12038,695,0
7359,11088,0
5338,2772,0
1607,3856,0
11441,9086,0
1598,6150,0
9255,3380,0
242,9554,0
13224,11512,0
1898,5774,0
4997,9833,0
5940,12817,0
7145,5188,0
7168,500,0
2162,94,0
1678,7033,0
11386,14335,0
9570,9475,0
8925,2120,0
14592,13663,0
6457,13664,0
13267,8414,0
3387,14494,0
3475,339,0
10304,7168,0
2188,9522,0
1184,2030,0
4043,6679,0
186,9809,0
2156,5653,0
8007,9347,0
7,3059,0
6790,11919,0
9660,12433,0
6083,5162,0
13381,9706,0
10730,3898,0
6632,8316,0
12221,4859,0
8262,11296,0
6288,12470,0
2586,6746,0
10423,1599,0
14984,4114,0
11585,6020,0
15045,3304,0
3383,13312,0
4511,5690,0
5051,11253,0
3913,1410,0
2729,7528,0
8939,4532,0
12225,4800,0
6219,7134,0
13762,14450,0
3145,7099,0
7356,7734,0
473,2916,0
889,4327,0
3334,7395,0
13800,858,0
14265,11926,0
3900,14481,0
13633,12350,0
8334,3665,0
2590,12656,0
3120,8451,0
4229,1758,0
7191,2651,0
2331,3648,0
7893,1049,0
15020,3802,0
13500,14357,0
4527,6240,0
12763,9968,0
6871,1012,0
11469,1653,0
8054,9766,0
826,528,0
9818,9470,0
4697,8641,0
5372,5122,0
9329,6115,0
2894,3363,0
2692,8891,0
8345,2961,0
6087,5550,0
7049,14840,0
13358,6616,0
5019,12423,0
4483,14982,0
1743,4487,0
8267,10979,0
8537,2452,0
2230,5140,0
229,2522,0
93,2766,0
6318,9738,0
5383,14365,0
7222,14975,0
13688,7191,0
6271,1360,0
6124,11694,0
7350,9661,0
12848,13062,0
6306,3566,0
8538,4749,0
14867,4875,0
2664,6679,0
13233,5041,0
904,13061,0
13016,433,0
12159,12273,0
13384,12662,0
6712,10180,0
6135,6805,0
4604,2793,0
3577,6058,0
9452,14603,0
4232,1299,0
11851,6198,0
1548,2441,0
15013,3732,0
12622,10770,0
12996,9123,0
12078,8987,0
5249,11739,0
4811,7105,0
8418,11094,0
2919,4346,0
6110,5472,0
13727,3271,0
13047,4743,0
4052,5970,0
7900,4198,0
11216,6596,0
906,7840,0
10910,14484,0
7569,9236,0
7258,2904,0
11697,14381,0
4251,11201,0
4462,13646,0
10564,5296,0
10994,8339,0
8205,1079,0
14551,13842,0
12940,686,0
13060,6558,0
4169,10048,0
3494,10240,0
14076,4178,0
14656,13792,0
7033,12177,0
5244,8427,0
7860,9930,0
12420,7978,0
7507,4407,0
13742,856,0
13443,12704,0
4383,7311,0
1018,1255,0
6789,7203,0
7113,1179,0
3594,14993,0
14193,4634,0
2938,511,0
8311,1591,0
10958,4973,0
12822,6898,0
12409,13105,0
14151,2129,0
11178,2504,0
6312,14034,0
8736,8076,0
3077,14739,0
5268,8185,0
10757,9475,0
7966,5356,0
2443,3294,0
7383,4290,0
12223,500,0
3267,14696,0
4435,2427,0
7213,13286,0
3343,12125,0
39,3891,0
14018,4523,0
3369,13531,0
6251,4752,0
3352,957,0
3653,5061,0
8070,5641,0
12399,12621,0
14837,11226,0
231,6553,0
11125,996,0
2963,11121,0
10419,12720,0
7380,5080,0
6557,14321,0
9074,7122,0
4954,9268,0
2147,5973,0
9456,1601,0
7995,11307,0
303,3806,0
7194,10207,0
889,6193,0
14625,212,0
11675,15030,0
4370,11225,0
8200,932,0
6251,7924,0
6076,12147,0
11091,7797,0
1417,11250,0
9717,7470,0
2730,13893,0
7276,8041,0
2704,3083,0
791,7459,0
1379,8196,0
8800,1003,0
11351,11855,0
11144,10256,0
6935,11577,0
13432,2386,0
6571,15063,0
8075,2100,0
6627,13185,0
11612,8590,0
4255,8487,0
7293,9604,0
11010,13863,0
6937,4578,0
7984,8045,0
1159,6621,0
10901,13405,0
13772,7666,0
13090,8027,0
506,14104,0
14157,7190,0
7503,9546,0
5076,12591,0
9915,4875,0
8245,2708,0
7246,11404,0
10538,14234,0
3674,809,0
13155,5071,0
6902,5117,0
1617,946,0
651,10427,0
759,3389,0
2645,12550,0
1543,7093,0
4116,8270,0
9620,10025,0
11006,13511,0
3613,14146,0
5830,13700,0
9655,11932,0
8400,14672,0
7583,8651,0
8173,14603,0
9111,4651,0
13582,6914,0
11135,14260,0
3176,12165,0
12634,1454,0
2036,10700,0
13640,11183,0
13391,11894,0
12212,3974,0
3381,305,0
10505,5230,0
14257,8060,0
11576,14059,0
11884,14398,0
8641,12457,0
8003,4656,0
3961,6314,0
7975,4894,0
4321,13791,0
14556,2856,0
8311,3811,0
8356,5789,0
916,11668,0
12685,1258,0
11349,6312,0
11209,4430,0
6651,11201,0
1162,1654,0
2946,5899,0
12884,5478,0
2344,10003,0
10241,5460,0
7640,12046,0
454,7714,0
9224,14548,0
6065,14820,0
10643,11258,0
10854,7021,0
14833,10130,0
13303,11190,0
7964,2938,0
13303,14756,0
14790,6304,0
10469,987,0
1426,4883,0
12992,1019,0
9910,13822,0
7630,14607,0
11633,9658,0
8002,5063,0
7250,5890,0
14470,9352,0
8939,4419,0
5490,3163,0
12008,5953,0
2500,3170,0
3973,10574,0
5305,7916,0
14821,11468,0
3860,5550,0
7714,13981,0
5113,13927,0
10143,7507,0
937,11623,0
8742,9752,0
4422,9138,0
8352,6952,0
14786,6832,0
2410,2427,0
12873,11100,0
2583,13118,0
8619,14317,0
8241,13473,0
1489,4283,0
10412,13190,0
3377,7277,0
13678,13830,0
4200,13353,0
6175,8480,0
4848,8627,0
7629,12190,0
4607,4957,0
7822,8294,0
9299,5489,0
10663,12566,0
13322,4390,0
10923,9308,0
6769,4645,0
1484,3829,0
2654,3461,0
1232,2648,0
13694,2036,0
1223,9086,0
443,2668,0
9099,922,0
7244,13620,0
8906,15050,0
524,6656,0
4315,12971,0
5458,13631,0
14957,10443,0
4413,697,0
14758,799,0
13925,539,0
13435,14989,0
9704,9813,0
6269,630,0
2319,9663,0
4658,7704,0
3591,8917,0
8816,13170,0
7910,7536,0
6728,11863,0
6871,12250,0
6354,2797,0
3734,4216,0
7159,9939,0
10863,3351,0
516,5906,0
6660,10055,0
4104,13646,0
11914,5708,0
12916,8784,0
8001,14339,0
3331,4747,0
7040,7238,0
14796,9221,0
4121,2539,0
9587,7326,0
1044,9506,0
4537,12537,0
9982,4140,0
12464,4997,0
11527,9771,0
2048,10126,0
6436,2083,0
3746,6009,0
14210,10375,0
14173,5502,0
38,3532,0
5568,14666,0
506,3621,0
10021,13155,0
8462,4456,0
1646,8016,0
6329,5009,0
2291,12492,0
6042,13337,0
7911,3077,0
3255,6052,0
13318,5951,0
6624,13591,0
1139,921,0
9389,5416,0
4160,3366,0
1770,10774,0
13680,10963,0
5967,2718,0
8272,4161,0
5898,14058,0
9459,13566,0
2744,1361,0
2028,13277,0
3404,5147,0
7749,2305,0
7641,11900,0
2384,1093,0
14152,2921,0
5093,13457,0
12113,7225,0
3541,12654,0
8524,5563,0
14186,11421,0
5466,11611,0
2222,5003,0
2908,3445,0
15044,6044,0
7729,647,0
6352,11312,0
10042,5447,0
13110,6354,0
11639,2567,0
10938,5888,0
11563,14860,0
14573,231,0
11514,4261,0
8682,5585,0
12276,3671,0
9651,4882,0
13424,13027,0
1507,14927,0
6072,13938,0
3892,10121,0
14619,815,0
7124,580,0
4625,2851,0
832,3563,0
12225,4585,0
12531,5651,0
10917,7640,0
2550,12500,0
9738,6561,0
13158,14388,0
13677,4393,0
7706,1932,0
13156,6494,0
290,8174,0
14337,2550,0
7365,2323,0
2179,7274,0
10386,14322,0
5859,6887,0
9593,11377,0
9659,7474,0
14292,7413,0
13565,11183,0
4289,13276,0
13048,7344,0
5999,8772,0
11949,6521,0
333,7924,0
4208,1302,0
161,5848,0
6275,2480,0
3480,14861,0
8692,13593,0
11990,5465,0
14902,5420,0
2605,12983,0
8024,11395,0
736,10672,0
13561,1367,0
13113,5407,0
4335,1484,0
7301,8545,0
1415,4377,0
10257,5647,0
10001,3669,0
3412,10597,0
14391,10662,0
5526,2342,0
980,13975,0
492,4225,0
4021,383,0
7480,13043,0
2508,8523,0
10103,3426,0
14042,13880,0
6533,8858,0
5842,4847,0
1398,4552,0
2419,5378,0
13752,7532,0
14976,12208,0
6802,7764,0
14946,760,0
955,2425,0
12021,611,0
7957,1288,0
13827,7123,0
5661,9459,0
2847,1266,0
2035,1672,0
13553,9514,0
4091,2527,0
1216,1028,0
11739,5656,0
8810,8868,0
7919,13887,0
6333,4854,0
1673,7412,0
2184,4743,0
8911,1334,0
13127,3185,0
11540,13218,0
746,5095,0
3770,3003,0
12475,2850,0
14753,13555,0
2371,12877,0
13578,14925,0
1767,12709,0
9737,9404,0
459,14393,0
6583,14579,0
727,12927,0
2805,7779,0
14401,6838,0
6556,11625,0
13179,8793,0
13710,7333,0
7510,6969,0
9934,9174,0
7429,1604,0
3278,1618,0
4702,15030,0
3774,12904,0
9448,8569,0
8040,442,0
9191,12106,0
2071,710,0
11119,12210,0
9856,10211,0
12831,8589,0
4990,13654,0
5107,3605,0
2441,12462,0
3678,160,0
12921,14506,0
7425,6627,0
14120,2917,0
7540,6947,0
14432,5903,0
13091,4014,0
2985,13871,0
9942,10645,0
3229,10842,0
7826,14973,0
7405,4623,0
2949,1479,0
5221,10770,0
10238,7841,0
5071,10917,0
5409,3716,0
7228,10478,0
14278,6343,0
2432,10404,0
1148,600,0
14513,8741,0
639,1124,0
8839,9937,0
7027,11533,0
8950,14650,0
5998,3177,0
2031,3555,0
14824,10095,0
3339,823,0
1090,10447,0
4272,9666,0
8425,3045,0
11204,6087,0
14977,12921,0
1714,2241,0
8438,3182,0
5088,8867,0
12298,8528,0
1842,5765,0
12928,14613,0
14201,5962,0
14641,11734,0
6128,7954,0
4365,10013,0
10407,5436,0
6856,10449,0
5960,10341,0
10329,9293,0
5647,8757,0
6755,7865,0
8114,2672,0
14169,11621,0
13423,6414,0
13350,838,0
3245,9949,0
12983,8304,0
8183,7278,0
10375,14549,0
5785,4514,0
7280,5404,0
12901,15032,0
14627,8048,0
5418,3436,0
7115,5036,0
5190,4105,0
5430,3667,0
8882,14158,0
3696,14983,0
737,12612,0
6249,8509,0
8121,4144,0
4248,11582,0
14149,14806,0
13627,4202,0
5402,14488,0
12222,7023,0
5216,12390,0
1801,310,0
10637,10506,0
10211,14134,0
6579,9400,0
14580,7604,0
4295,8313,0
1941,233,0
9727,6343,0
4302,1703,0
7494,4507,0
4653,12205,0
2808,11420,0
12440,8839,0
9115,5901,0
1826,1680,0
6704,14588,0
12342,9564,0
12026,1865,0
8445,3615,0
13271,11789,0
2801,524,0
9454,5329,0
13942,2367,0
7469,2729,0
9771,4879,0
3616,11885,0
12899,8596,0
8192,52,0
1999,14870,0
8400,13026,0
7905,10447,0
9743,8539,0
12587,2423,0
9066,9382,0
5578,13610,0
12154,8721,0
5772,6657,0
14987,11670,0
10804,1296,0
12224,1036,0
12387,210,0
7778,12187,0
6843,14954,0
9870,5757,0
12651,1655,0
8131,23,0
6750,12905,0
10074,3182,0
4800,15034,0
8502,8267,0
12139,5408,0
7430,5945,0
472,2723,0
7427,11157,0
8001,13071,0
311,6812,0
10795,14631,0
6695,5976,0
5989,10487,0
7883,11173,0
4351,13,0
6431,15117,0
3819,3284,0
9262,4959,0
7023,10220,0
13746,7791,0
3288,1825,0
7154,12815,0
4466,2876,0
6941,1356,0
2842,4893,0
6689,547,0
14157,11344,0
3588,10188,0
4219,6671,0
7122,14212,0
14338,12078,0
15055,10082,0
827,6628,0
114,7617,0
13455,6012,0
14144,10652,0
1896,11389,0
15105,8712,0
3957,1055,0
13746,4762,0
4260,1291,0
3754,13288,0
12796,14542,0
3437,4614,0
1116,13520,0
2857,4454,0
3554,11122,0
5632,4055,0
3739,810,0
69,3535,0
3119,4785,0
10996,9228,0
4965,3194,0
10154,1698,0
6172,6313,0
214,534,0
14732,4428,0
5138,14765,0
11131,10898,0
4210,11253,0
14105,9112,0
14856,10868,0
5022,14308,0
12273,11736,0
11481,7657,0
4303,14666,0
2145,10738,0
3394,6721,0
5009,3385,0
2814,10884,0
4834,5161,0
247,3218,0
13149,13378,0
10970,7135,0
8047,1722,0
10839,5066,0
7582,4032,0
2397,10574,0
5262,6786,0
2908,12129,0
13269,242,0
1097,7443,0
1806,14123,0
5841,11566,0
6169,1161,0
9691,6648,0
2882,5882,0
9784,9271,0
4174,12875,0
12217,12664,0
10627,4628,0
8317,5412,0
9724,1274,0
11457,3259,0
2443,10534,0
1007,14170,0
12046,5669,0
12701,272,0
7109,2396,0
13169,3,0
7424,13757,0
10477,10733,0
11566,4943,0
10492,12549,0
5833,2056,0
3652,8392,0
3548,5715,0
3654,1481,0
7625,6191,0
9440,7570,0
2111,6232,0
8137,8649,0
5888,3913,0
4328,14494,0
9212,11200,0
9032,355,0
7279,1417,0
12648,577,0
5140,7483,0
14961,13146,0
3293,1804,0
13594,9050,0
14914,891,0
5327,6637,0
6986,9219,0
7666,9262,0
2665,7758,0
12939,3526,0
11903,3692,0
3044,13305,0
13253,2169,0
14899,8243,0
771,13681,0
4648,6784,0
7590,5640,0
2891,13051,0
14698,3453,0
9743,3335,0
14822,1851,0
5683,11133,0
13657,12470,0
4630,11681,0
13748,8738,0
3495,8085,0
11759,4112,0
6210,6571,0
8031,9651,0
3279,6799,0
187,9016,0
7396,7607,0
10839,6547,0
4013,13199,0
2067,4786,0
8635,13326,0
5027,8686,0
3029,4473,0
13360,7510,0
70,6981,0
825,11958,0
4007,11777,0
3749,2737,0
13002,8550,0
11390,12689,0
486,2989,0
9195,10314,0
1868,8294,0
10957,10372,0
2364,6102,0
6285,11985,0
521,4694,0
6153,5873,0
6649,996,0
2239,0,0
9039,7727,0
2131,8383,0
11921,6855,0
216,6783,0
8905,1070,0
12017,5931,0
14972,5031,0
6523,14173,0
12513,13321,0
2923,3425,0
1940,2491,0
9230,10612,0
5276,3669,0
331,7852,0
7710,8697,0
9092,4721,0
700,2895,0
5521,8795,0
4428,13055,0
9442,5532,0
4770,13197,0
7648,6359,0
8589,6339,0
11197,9281,0
9232,5551,0
5688,6717,0
8005,8905,0
14442,11138,0
6467,1735,0
13499,11807,0
7899,4651,0
1459,13705,0
12842,14213,0
1127,9740,0
6212,8240,0
3706,5802,0
8619,6902,0
2730,8158,0
14423,5771,0
6924,7477,0
12471,8942,0
11003,14987,0
12827,5609,0
2086,2291,0
8040,188,0
9710,1778,0
2093,12825,0
4215,1479,0
2671,8951,0
6992,8238,0
2716,11207,0
1935,14154,0
8867,3475,0
519,13560,0
12824,7884,0
726,12199,0
9649,11064,0
14303,12798,0
8451,10844,0
15066,5382,0
15063,2607,0
13987,2118,0
6835,12863,0
11406,7787,0
2238,8166,0
5934,5450,0
13572,3882,0
9192,4665,0
11923,791,0
11449,940,0
3244,7172,0
3111,3137,0
10086,673,0
14060,11068,0
9330,10912,0
3790,3659,0
12345,5261,0
11217,13538,0
7740,14966,0
442,12737,0
13691,10822,0
8664,5129,0
14460,13400,0
6286,14787,0
5907,10194,0
7830,14023,0
3692,4787,0
14202,7772,0
11959,6215,0
3026,2193,0
4508,9982,0
10144,13732,0
13139,14683,0
3172,3050,0
8777,7699,0
8112,8967,0
1395,11063,0
1825,6787,0
10601,1632,0
12095,6315,0
5607,3223,0
6605,13217,0
4801,9614,0
13246,10707,0
13660,6904,0
1620,6585,0
7763,14205,0
10538,13314,0
6574,10508,0
6526,8631,0
3743,12355,0
14275,5202,0
2344,13223,0
5941,2961,0
8254,2053,0
13962,6251,0
12121,14220,0
4293,5143,0
14259,7168,0
2442,7009,0
12819,2101,0
1146,14284,0
9462,7605,0
7073,3149,0
13091,11151,0
1033,12600,0
4010,1407,0
7983,13380,0
7835,11062,0
14387,1342,0
9661,9250,0
11935,14246,0
14827,3790,0
1195,11926,0
9535,3349,0
2090,229,0
12068,14882,0
12663,10910,0
11633,1993,0
6875,1574,0
5785,4128,0
7660,8726,0
1782,7230,0
14750,7429,0
5118,13045,0
9803,14732,0
9381,6806,0
2323,3000,0
2516,2566,0
12195,10275,0
2859,9667,0
2760,10116,0
299,3813,0
14619,721,0
10636,1572,0
9812,9751,0
11873,7559,0
12305,11470,0
12269,15071,0
3682,10754,0
15042,13107,0
6903,5414,0
13046,2296,0
921,13332,0
4608,7303,0
4872,2538,0
13142,4658,0
6601,11907,0
9278,2186,0
12887,11978,0
2390,10408,0
5610,14674,0
7242,5592,0
7986,4892,0
2263,12371,0
11397,108,0
9881,7747,0
12454,6352,0
7992,10875,0
7160,12924,0
2464,11956,0
1577,11560,0
7351,5005,0
4689,12738,0
15033,11660,0
5790,9588,0
13187,11085,0
4511,11300,0
7975,14469,0
3739,13705,0
114,399,0
5685,9458,0
7133,1304,0
10051,2053,0
12593,11089,0
8537,6217,0
12899,14313,0
14597,8851,0
12087,11671,0
8182,11224,0
7270,13243,0
428,7057,0
1256,9036,0
12336,5416,0
729,3145,0
2669,8398,0
12026,11713,0
8939,4363,0
13304,14580,0
3192,9098,0
3841,12000,0
4958,4548,0
4007,3565,0
343,5034,0
14619,6647,0
5258,1828,0
9028,4124,0
13717,488,0
4414,4763,0
12213,2933,0
7758,15123,0
159,5807,0
8750,10637,0
572,11951,0
3505,10216,0
11791,12887,0
13061,2336,0
9174,3817,0
5046,8696,0
2062,552,0
11026,14524,0
4500,7764,0
7980,4422,0
12514,9515,0
13408,2274,0
6249,14112,0
6675,799,0
12150,9524,0
3174,6667,0
3008,4526,0
9619,13950,0
10760,1158,0
10295,4679,0
636,8991,0
14913,10229,0
14596,2809,0
12874,13332,0
76,4971,0
7857,14950,0
10353,3400,0
12868,7287,0
1031,6870,0
3878,14778,0
14071,14030,0
5971,5691,0
8286,3146,0
6326,618,0
8058,12906,0
4554,7622,0
13556,13151,0
1596,13165,0
7936,14615,0
11703,13090,0
2162,7915,0
4556,13762,0
7232,5761,0
11528,14679,0
1791,3947,0
12221,12086,0
14436,5026,0
13010,3305,0
9812,8749,0
1991,1481,0
5657,12806,0
13653,9587,0
10183,6815,0
14047,4627,0
7429,441,0
7909,3852,0
6353,8193,0
1935,14923,0
6061,15046,0
2678,3455,0
5537,12300,0
9491,11626,0
13555,1977,0
112,5234,0
4233,14932,0
9176,5357,0
13753,6110,0
10024,12382,0
14826,5037,0
6419,14803,0
7729,13104,0
1952,14909,0
3240,2367,0
5006,1812,0
1299,7370,0
7226,10397,0
10908,14000,0
14652,1931,0
3657,14705,0
5076,5234,0
8983,5901,0
4418,7980,0
11785,751,0
9859,7694,0
13829,8637,0
7569,14716,0
9863,3357,0
1905,323,0
6140,9676,0
4520,13829,0
6358,4323,0
1206,11423,0
1106,13567,0
1735,560,0
14826,10359,0
7802,5180,0
7975,7635,0
13513,3288,0
1410,9271,0
4776,4278,0
3880,7639,0
5073,11909,0
14814,1059,0
10791,1521,0
2153,14262,0
10253,4893,0
2477,4489,0
449,5573,0
12557,14838,0
3271,13684,0
14471,4308,0
12842,12524,0
11844,5504,0
3659,14983,0
4500,1247,0
9304,315,0
11276,13923,0
8978,11887,0
10426,3198,0
5925,3506,0
10110,10891,0
12845,668,0
3908,192,0
2826,8615,0
13079,4137,0
12049,12693,0
12636,7632,0
2981,1341,0
7942,11444,0
4500,9338,0
12509,372,0
10319,5695,0
14516,1944,0
3180,2996,0
6941,7333,0
7213,1021,0
9189,2175,0
2071,3441,0
13092,1721,0
896,1235,0
899,14198,0
12768,7748,0
887,14836,0
13215,8945,0
10044,4647,0
1667,604,0
6858,12383,0
11575,4327,0
11534,4179,0
462,151,0
10151,7963,0
546,10340,0
7945,7484,0
5513,2574,0
7854,14734,0
11295,9777,0
4543,3643,0
13333,14825,0
7371,10475,0
1908,14974,0
7742,7997,0
3624,12237,0
3011,5454,0
11500,12961,0
6711,1667,0
1581,11396,0
736,11138,0
11266,8284,0
10771,10137,0
11259,7175,0
11419,12327,0
91,11328,0
5222,4028,0
15049,2970,0
13438,13409,0
6994,8890,0
10636,7219,0
6915,12088,0
834,9625,0
12220,5934,0
10838,14330,0
2875,3090,0
11040,14012,0
9030,13252,0
14405,5470,0
6753,11528,0
8015,6405,0
504,8661,0
6804,6005,0
4297,10206,0
754,12326,0
11468,10834,0
13281,11402,0
13758,10537,0
6846,13425,0
8219,6490,0
11780,8324,0
13852,5511,0
14269,13753,0
1115,9034,0
14506,9653,0
1690,6588,0
1352,13212,0
9167,9316,0
3527,9543,0
9865,2038,0
11118,9173,0
7659,13265,0
6269,6022,0
5849,11673,0
10074,7020,0
3126,14101,0
1598,9128,0
590,1403,0
4703,9176,0
3357,3940,0
14767,380,0
12579,11163,0
11387,14169,0
3251,11696,0
6085,4688,0
683,137,0
1400,4461,0
4043,11309,0
3284,14980,0
11462,3618,0
14034,12769,0
14722,5834,0
11007,7151,0
8326,12447,0
13662,3359,0
7835,12577,0
2893,12739,0
10269,8673,0
10168,4845,0
7348,5382,0
14252,2863,0
1467,7818,0
12480,4050,0
4973,4365,0
10895,9853,0
6043,4539,0
12904,9994,0
5561,1837,0
12628,10767,0
3463,9276,0
1196,13910,0
6761,5196,0
13821,9276,0
4754,3868,0
1621,10711,0
7618,13038,0
12451,800,0
7728,10612,0
13438,7773,0
8152,11419,0
3456,12692,0
11841,3664,0
13406,2291,0
3432,9408,0
7031,11812,0
13870,6082,0
13308,4824,0
1100,13014,0
8487,14026,0
9777,2539,0
996,7479,0
11689,4142,0
1684,7285,0
9484,3446,0
1853,7154,0
445,7290,0
5633,1369,0
10915,12298,0
1428,4948,0
8584,10272,0
8506,8588,0
11328,15013,0
8457,1584,0
1141,1545,0
642,10482,0
4957,3818,0
6696,14392,0
2961,13001,0
8488,9023,0
6180,13635,0
14940,11277,0
5744,13678,0
913,8550,0
13233,3738,0
1135,15025,0
12148,5423,0
9323,1854,0
13117,6442,0
11461,4309,0
13624,11817,0
13217,3220,0
291,8581,0
9342,11408,0
6712,8197,0
7859,13148,0
8892,4433,0
13759,10790,0
14730,3711,0
8364,4915,0
8377,14161,0
9151,12815,0
10433,6683,0
12576,10651,0
13521,11187,0
11113,13940,0
7707,966,0
4638,283,0
395,2328,0
10936,10032,0
8793,7717,0
2136,8404,0
14967,12747,0
4076,3685,0
10707,1574,0
14515,4037,0
239,1956,0
12596,716,0
2695,12718,0
9356,7047,0
473,3550,0
2135,3645,0
10502,8819,0
9301,4480,0
8351,1211,0
1523,11820,0
10222,6803,0
14707,10739,0
9651,14278,0
9758,5217,0
10505,15032,0
2368,14075,0
5024,11213,0
12234,10583,0
4142,11754,0
3653,12313,0
12886,5044,0
986,7793,0
13501,11388,0
4320,14755,0
251,6401,0
12015,4128,0
8806,13000,0
15116,9271,0
13570,7553,0
8689,6508,0
